open_time,open,high,low,close,volume,taker_buy_volume
1768982400000,875.36,875.36,870.0,873.0,15102.474,6880.62
1768986000000,872.99,875.56,872.21,872.81,6138.617,3135.044
1768989600000,872.8,876.2,872.25,873.47,4647.368,2306.573
1768993200000,873.47,875.1,870.01,870.78,5418.243,2522.875
1768996800000,870.77,871.7,864.54,871.54,11016.581,4991.282
1769000400000,871.55,876.0,871.29,874.09,4382.518,2249.555
1769004000000,874.08,884.64,873.46,883.96,13681.957,7187.026
1769007600000,883.96,893.69,883.66,892.66,14169.211,8302.375
1769011200000,892.67,892.94,867.66,868.0,18072.4,7949.777
1769014800000,868.0,874.39,865.75,869.73,11947.989,5691.667
1769018400000,869.73,875.52,867.36,873.49,5053.851,3302.929
1769022000000,873.49,889.92,871.44,889.83,8522.769,4239.81
1769025600000,889.83,890.13,882.28,888.46,7840.105,3561.014
1769029200000,888.47,890.79,887.15,889.45,3942.594,2017.186
1769032800000,889.45,892.45,886.34,887.74,4131.932,1979.006
1769036400000,887.74,890.47,882.25,883.36,4440.404,1564.694
1769040000000,883.35,890.57,883.35,889.33,3808.797,2853.153
1769043600000,889.33,892.62,888.83,892.18,3722.6,2108.893
1769047200000,892.18,894.28,889.41,889.61,4283.085,2183.503
1769050800000,889.6,892.67,888.89,891.43,4260.826,2461.825
1769054400000,891.42,893.0,890.91,892.11,3415.397,1962.605
1769058000000,892.11,893.05,890.08,891.28,1791.313,904.229
1769061600000,891.28,893.05,889.35,890.81,2514.22,1242.213
1769065200000,890.82,891.12,887.79,888.83,2859.457,1112.577
1769068800000,888.82,892.39,888.69,891.88,3189.702,2189.157
1769072400000,891.88,896.46,891.45,895.33,4734.601,2968.637
1769076000000,895.33,897.58,894.82,896.4,7780.747,3154.96
1769079600000,896.41,897.04,892.12,892.93,9008.257,2388.172
1769083200000,892.93,894.03,892.11,892.58,3941.037,1413.614
1769086800000,892.58,895.04,886.44,888.21,5793.383,2599.825
1769090400000,888.21,888.82,881.23,883.07,8395.518,3513.69
1769094000000,883.07,887.07,878.18,883.03,7518.525,3998.216
1769097600000,883.03,887.76,881.81,885.09,4410.951,2187.98
1769101200000,885.09,888.43,883.45,887.91,2417.615,1277.62
1769104800000,887.91,888.53,883.85,884.2,2084.687,970.311
1769108400000,884.2,888.95,883.04,888.35,1940.815,907.585
1769112000000,888.34,889.67,886.34,887.48,2563.796,1470.954
1769115600000,887.48,890.0,887.01,888.15,1258.294,657.521
1769119200000,888.15,892.0,886.29,887.55,5633.742,2637.263
1769122800000,887.55,888.2,885.34,888.06,1459.107,981.863
1769126400000,888.06,890.39,887.63,889.52,2384.084,1524.242
1769130000000,889.54,892.0,889.02,891.99,2622.795,1278.581
1769133600000,892.0,892.37,888.45,888.85,4541.74,2106.486
1769137200000,888.85,892.31,888.7,891.55,3992.886,1862.093
1769140800000,891.56,893.42,891.0,892.08,2429.516,1328.159
1769144400000,892.09,892.1,889.38,891.31,2127.88,1116.718
1769148000000,891.31,892.89,889.15,890.4,1900.917,1073.576
1769151600000,890.41,892.38,890.21,891.32,2324.749,1456.56
1769155200000,891.33,891.76,888.05,888.77,5690.091,2083.187
1769158800000,888.76,890.34,886.82,887.36,4211.613,1709.036
1769162400000,887.37,889.51,885.69,888.61,4609.833,2619.916
1769166000000,888.61,890.05,886.93,887.36,3179.22,1455.577
1769169600000,887.35,888.26,886.39,887.44,2355.609,1274.349
1769173200000,887.44,888.65,886.24,887.94,2206.05,1186.142
1769176800000,887.94,891.0,883.1,886.96,7443.848,3865.851
1769180400000,886.96,892.43,883.89,892.0,5793.025,3068.301
1769184000000,892.01,898.75,891.89,895.96,8220.721,4188.186
1769187600000,895.96,904.99,894.31,899.25,7226.163,4156.657
1769191200000,899.25,903.03,898.33,899.93,3901.824,1810.37
1769194800000,899.92,899.99,889.98,893.72,10640.831,5747.409
1769198400000,893.72,894.91,888.49,890.86,3660.989,1698.384
1769202000000,890.86,892.44,889.86,889.94,1467.266,861.397
1769205600000,889.95,893.16,889.82,892.79,1776.085,1028.297
1769209200000,892.79,892.79,890.53,891.63,1427.875,808.884
1769212800000,891.62,892.32,889.33,889.84,3697.415,1743.735
1769216400000,889.85,890.76,889.35,890.35,3410.025,1615.666
1769220000000,890.35,893.32,890.18,892.68,1991.422,1161.142
1769223600000,892.68,894.24,891.8,892.9,2070.585,1150.662
1769227200000,892.9,894.16,892.18,892.76,1342.987,732.365
1769230800000,892.76,893.62,892.44,892.88,1658.233,870.728
1769234400000,892.89,893.45,892.04,892.24,1224.34,638.69
1769238000000,892.25,893.01,891.46,892.06,3151.496,1534.799
1769241600000,892.06,892.5,891.2,892.33,2412.515,922.778
1769245200000,892.33,892.59,891.73,892.18,1212.337,615.211
1769248800000,892.18,892.76,891.52,892.06,1981.127,914.786
1769252400000,892.06,893.98,892.05,892.57,1870.509,981.565
1769256000000,892.58,892.68,891.73,892.14,2007.738,786.106
1769259600000,892.14,892.4,890.75,890.76,1674.303,784.939
1769263200000,890.76,892.88,890.6,891.52,2615.6,1562.25
1769266800000,891.52,892.55,888.69,888.7,6799.05,3059.46
1769270400000,888.7,888.7,886.53,887.7,4733.079,2277.413
1769274000000,887.71,889.64,887.32,889.33,1369.362,781.639
1769277600000,889.34,890.34,888.75,888.92,1486.918,702.941
1769281200000,888.92,888.96,888.0,888.12,1071.382,413.118
1769284800000,888.13,888.85,887.42,887.82,680.197,317.047
1769288400000,887.83,888.64,887.21,888.64,615.067,365.162
1769292000000,888.64,889.79,888.06,888.78,1157.505,583.157
1769295600000,888.78,889.21,887.01,887.17,1039.371,458.873
1769299200000,887.18,887.75,885.47,885.94,2213.106,1080.292
